ingreso_id,device_id,source,source_priority,match_type,serial_busqueda,serial_encontrado,fecha_fuente,factura,remito,deposito,os_access,confidence_hint,detalle,classification,conclusion_operativa
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2026-04-27 11:16:17.382318-03:00,,,,,baja,alquiler_a,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-11-27 09:58:28.471473-03:00,,,,,baja,ubicacion_id: 10,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-11-27 09:58:28.471473-03:00,,,,,baja,estado: alquilado,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-10-30 14:52:10.743759-03:00,,,,,baja,ubicacion_id: 8,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-10-30 12:13:04.561095-03:00,,,,,baja,alquilado: true,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-10-30 12:13:04.561095-03:00,,,,,baja,alquiler_a: LANCET CORP. ARGENTINA S.R.L.,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-10-29 15:06:23.619037-03:00,,,,,baja,garantia_fabrica: false,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-10-06 10:08:25.692396-03:00,,,,,baja,asignado_a: 1001,,
28169,28169,audit,3,ingresos,MA23080040049,MA23080040049,2025-10-06 09:26:32.838682-03:00,,,,,baja,ubicacion_id: 5,,
28169,28169,audit,3,POST,MA23080040049,MA23080040049,2026-04-27 11:16:17.411597-03:00,,,,,baja,/api/ingresos/28169/correcciones-historicas/,,
28169,28169,access_servicio,4,os_exact_mg_en_numero_serie,MA23080040049,MG 7306,2025-07-17 00:00:00,,,,28169,baja,Access coincide por OS y usa el MG MG 7306 dentro de NumeroSerie. | Estado=6,access_os_match,access_complementario
28174,22885,ingreso_events,3,ingresado,MZJ5S121764,MZJ5S121764,2025-09-15 14:11:13-03:00,,,,,media,CreaciÃ³n de ingreso,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-24 10:17:17.448885-03:00,,,,,baja,device_id: 22885,,
28174,22885,audit,3,devices,MZJ5S121764,MZJ5S121764,2026-02-24 10:15:48.691113-03:00,,,,,baja,numero_interno: mg 5031,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:27.061184-03:00,,,,,baja,descripcion_problema: es debe probar,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:22.971730-03:00,,,,,baja,descripcion_problema: probar,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:07.268963-03:00,,,,,baja,descripcion_problema: para probar,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:04.288880-03:00,,,,,baja,descripcion_problema,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:02.688282-03:00,,,,,baja,estado: diagnosticado,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:02.688282-03:00,,,,,baja,descripcion_problema: PARA,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:02.688282-03:00,,,,,baja,fecha_servicio: 2026-02-10T18:37:02.699369+00:00,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2025-10-29 15:06:23.619037-03:00,,,,,baja,garantia_fabrica: false,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2025-10-06 10:08:25.692396-03:00,,,,,baja,asignado_a: 1000,,
28174,22885,audit,3,ingresos,MZJ5S121764,MZJ5S121764,2025-10-06 09:26:32.838682-03:00,,,,,baja,ubicacion_id: 1,,
28174,22885,audit,3,GET,MZJ5S121764,MZJ5S121764,2026-05-18 14:57:20.523721-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-24 10:15:55.430006-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-24 10:15:48.724206-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:27.068974-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:22.976433-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:07.276362-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:04.302023-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,audit,3,PATCH,MZJ5S121764,MZJ5S121764,2026-02-10 15:37:02.719881-03:00,,,,,baja,/api/ingresos/28174/,,
28174,22885,access_servicio,4,os_exact_serial,MZJ5S121764,MZJ5S121764,2025-07-17 00:00:00,,,,28174,baja,Access coincide por OS y por número de serie. | Estado=1,access_os_match,access_complementario
28490,20667,ingreso_events,3,ingresado,MZJ5S121938,MZJ5S121938,2025-09-15 14:11:13-03:00,,,,,media,CreaciÃ³n de ingreso,,
28490,20667,audit,3,devices,MZJ5S121938,MZJ5S121938,2026-05-08 16:36:43.813005-03:00,,,,,baja,model_id: 1663,,
28490,20667,audit,3,devices,MZJ5S121938,MZJ5S121938,2026-05-08 16:36:32.727249-03:00,,,,,baja,garantia_vence: 2025-07-08,,
28490,20667,audit,3,devices,MZJ5S121938,MZJ5S121938,2026-05-08 16:36:32.727249-03:00,,,,,baja,ubicacion_id: 1,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 16:36:32.727249-03:00,,,,,baja,device_id: 20667,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:57.968758-03:00,,,,,baja,trabajos_realizados,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:51.772328-03:00,,,,,baja,"trabajos_realizados: OS: 28490
JAY-5
MZJ5S121938",,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:43.217111-03:00,,,,,baja,"trabajos_realizados: OS: 28490
JAY-5
",,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:41.021722-03:00,,,,,baja,"trabajos_realizados: OS: 28490
JAY-5",,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:33.751480-03:00,,,,,baja,"trabajos_realizados: 
JAY-5",,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:28.197675-03:00,,,,,baja,"trabajos_realizados: Piezas reemplazadas: 
JAY-5",,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-02-10 14:15:34.704369-03:00,,,,,baja,asignado_a: 1000,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-01-09 10:53:24.267236-03:00,,,,,baja,estado: reparar,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2026-01-09 10:53:24.267236-03:00,,,,,baja,presupuesto_estado: aprobado,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2025-10-30 15:54:01.376165-03:00,,,,,baja,device_id: 27420,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2025-10-29 15:06:23.619037-03:00,,,,,baja,garantia_fabrica: false,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2025-10-14 09:12:34.942003-03:00,,,,,baja,presupuesto_estado: presupuestado,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2025-10-07 17:53:18.528094-03:00,,,,,baja,fecha_servicio: 2025-09-10T00:00:00-03:00,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2025-10-06 10:08:25.692396-03:00,,,,,baja,asignado_a: 10,,
28490,20667,audit,3,ingresos,MZJ5S121938,MZJ5S121938,2025-10-06 09:26:32.838682-03:00,,,,,baja,ubicacion_id: 1,,
28490,20667,audit,3,GET,MZJ5S121938,MZJ5S121938,2026-05-14 17:32:54.372775-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,GET,MZJ5S121938,MZJ5S121938,2026-05-14 11:10:05.550179-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:54:07.075740-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:53:52.579916-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:53:50.650470-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:53:46.801538-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:38:05.602347-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:36:37.265084-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:36:32.566866-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:36:30.946755-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:36:25.028678-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:36:21.202789-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 17:36:18.969331-03:00,,,,,baja,/api/ingresos/28490/test/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 16:36:45.954430-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 16:36:34.949117-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:57.974321-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:51.778001-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:43.226777-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:41.031917-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:33.761110-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-05-08 14:51:28.214970-03:00,,,,,baja,/api/ingresos/28490/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2026-02-10 14:15:34.949179-03:00,,,,,baja,/api/ingresos/28490/asignar-tecnico/,,
28490,20667,audit,3,POST,MZJ5S121938,MZJ5S121938,2026-02-10 14:15:02.791275-03:00,,,,,baja,/api/ingresos/28490/solicitar-asignacion/,,
28490,20667,audit,3,POST,MZJ5S121938,MZJ5S121938,2026-01-09 10:53:24.800146-03:00,,,,,baja,/api/quotes/28490/aprobar/,,
28490,20667,audit,3,POST,MZJ5S121938,MZJ5S121938,2025-10-14 09:12:35.335472-03:00,,,,,baja,/api/quotes/28490/emitir/,,
28490,20667,audit,3,POST,MZJ5S121938,MZJ5S121938,2025-10-14 09:12:31.405363-03:00,,,,,baja,/api/quotes/28490/items/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2025-10-14 09:11:45.862921-03:00,,,,,baja,/api/quotes/28490/items/3175/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2025-10-14 09:11:37.915871-03:00,,,,,baja,/api/quotes/28490/items/3175/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2025-10-14 09:11:31.843173-03:00,,,,,baja,/api/quotes/28490/items/3175/,,
28490,20667,audit,3,PATCH,MZJ5S121938,MZJ5S121938,2025-10-14 09:11:23.932363-03:00,,,,,baja,/api/quotes/28490/items/3175/,,
28490,20667,audit,3,POST,MZJ5S121938,MZJ5S121938,2025-10-14 09:11:16.203090-03:00,,,,,baja,/api/quotes/28490/items/,,
28490,20667,access_servicio,4,os_exact_serial,MZJ5S121938,MZJ5S121938,2025-09-08 00:00:00,,,,28490,baja,Access coincide por OS y por número de serie. | Estado=1,access_os_match,access_complementario
28497,28497,ingreso_events,3,ingresado,MZJ2P00012,MZJ2P00012,2025-09-15 14:11:13-03:00,,,,,media,CreaciÃ³n de ingreso,,
28497,28497,audit,3,ingresos,MZJ2P00012,MZJ2P00012,2026-05-14 11:08:22.181928-03:00,,,,,baja,garantia_fabrica,,
28497,28497,audit,3,devices,MZJ2P00012,MZJ2P00012,2026-05-14 11:08:22.181928-03:00,,,,,baja,model_id: 1664,,
28497,28497,audit,3,ingresos,MZJ2P00012,MZJ2P00012,2026-02-10 14:15:37.914684-03:00,,,,,baja,asignado_a: 1000,,
28497,28497,audit,3,ingresos,MZJ2P00012,MZJ2P00012,2025-12-05 17:18:07.281274-03:00,,,,,baja,asignado_a: 1004,,
28497,28497,audit,3,ingresos,MZJ2P00012,MZJ2P00012,2025-10-29 15:06:23.619037-03:00,,,,,baja,garantia_fabrica: false,,
28497,28497,audit,3,ingresos,MZJ2P00012,MZJ2P00012,2025-10-06 10:08:25.692396-03:00,,,,,baja,asignado_a: 2,,
28497,28497,audit,3,ingresos,MZJ2P00012,MZJ2P00012,2025-10-06 09:26:32.838682-03:00,,,,,baja,ubicacion_id: 1,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-18 14:56:59.188196-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-18 10:02:37.993387-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-15 12:56:46.483980-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-15 12:55:25.046068-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-15 11:59:56.871070-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-14 11:08:25.050235-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,PATCH,MZJ2P00012,MZJ2P00012,2026-05-14 11:08:24.941548-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-14 11:08:09.496459-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-14 11:05:34.341960-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,GET,MZJ2P00012,MZJ2P00012,2026-05-14 10:49:46.481601-03:00,,,,,baja,/api/ingresos/28497/,,
28497,28497,audit,3,PATCH,MZJ2P00012,MZJ2P00012,2026-02-10 14:15:38.197326-03:00,,,,,baja,/api/ingresos/28497/asignar-tecnico/,,
28497,28497,audit,3,POST,MZJ2P00012,MZJ2P00012,2026-02-10 14:15:10.826212-03:00,,,,,baja,/api/ingresos/28497/solicitar-asignacion/,,
28497,28497,audit,3,PATCH,MZJ2P00012,MZJ2P00012,2025-12-05 17:18:08.190994-03:00,,,,,baja,/api/ingresos/28497/asignar-tecnico/,,
28497,28497,access_servicio,4,os_exact_serial,MZJ2P00012,MZJ2P00012,2025-09-12 00:00:00,,,,28497,baja,Access coincide por OS y por número de serie. | Estado=1,access_os_match,access_complementario
28517,25152,ingreso_events,3,diagnosticado,MZJ5S121649,MZJ5S121649,2025-10-02 09:45:09-03:00,,,,,media,Cambio de estado,,
28517,25152,ingreso_events,3,ingresado,MZJ5S121649,MZJ5S121649,2025-09-26 10:36:52-03:00,,,,,media,CreaciÃ³n de ingreso,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-29 15:06:23.619037-03:00,,,,,baja,garantia_fabrica: false,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-15 12:22:18.045024-03:00,,,,,baja,presupuesto_estado: no_aplica,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-13 09:29:20.846077-03:00,,,,,baja,estado: diagnosticado,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-13 09:29:20.846077-03:00,,,,,baja,trabajos_realizados,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-13 09:29:20.846077-03:00,,,,,baja,descripcion_problema: zeolita degradada - cambio de filtros - adaptación de tapa -,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-07 17:53:18.528094-03:00,,,,,baja,fecha_servicio: 2025-09-17T00:00:00-03:00,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-06 10:08:25.692396-03:00,,,,,baja,asignado_a: 1000,,
28517,25152,audit,3,ingresos,MZJ5S121649,MZJ5S121649,2025-10-06 09:26:32.838682-03:00,,,,,baja,ubicacion_id: 1,,
28517,25152,audit,3,POST,MZJ5S121649,MZJ5S121649,2025-10-15 12:22:18.061579-03:00,,,,,baja,/api/quotes/28517/no-aplica/,,
28517,25152,audit,3,PATCH,MZJ5S121649,MZJ5S121649,2025-10-13 09:29:20.858427-03:00,,,,,baja,/api/ingresos/28517/,,
28517,25152,access_servicio,4,os_exact_mg_en_numero_serie,MZJ5S121649,MG 4982,2025-09-17 00:00:00,,,,28517,baja,Access coincide por OS y usa el MG MG 4982 dentro de NumeroSerie. | Estado=1,access_os_match,access_complementario
28601,28650,audit,3,devices,Ma23060040025,Ma23060040025,2026-05-06 10:46:31.794005-03:00,,,,,baja,ubicacion_id: 1,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2026-05-06 10:46:31.794005-03:00,,,,,baja,ubicacion_id: 1,,
28601,28650,audit,3,devices,Ma23060040025,Ma23060040025,2025-11-19 15:19:43.081020-03:00,,,,,baja,ubicacion_id: 5,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-19 15:19:43.081020-03:00,,,,,baja,ubicacion_id: 5,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:53.498087-03:00,,,,,baja,estado: reparado,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:34.863665-03:00,,,,,baja,"trabajos_realizados: CAMBIO DE BATERIA LOTE 9868, MODIFICACION CIRCUITO ELECTRONICO",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:33.071991-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA LOTE 9868 MODIFICACION CIRCUITO ELECTRONICO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:31.748180-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA LOTE 98 MODIFICACION CIRCUITO ELECTRONICO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:29.378822-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA LOTE  MODIFICACION CIRCUITO ELECTRONICO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:24.597584-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA LOTE MODIFICACION CIRCUITO ELECTRONICO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:22.834404-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA  MODIFICACION CIRCUITO ELECTRONICO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 16:28:20.556276-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA MODIFICACION CIRCUITO ELECTRONICO,,
28601,28650,audit,3,devices,Ma23060040025,Ma23060040025,2025-11-12 15:38:26.824471-03:00,,,,,baja,numero_serie: Ma23060040025,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 13:59:56.716871-03:00,,,,,baja,estado: reparar,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-12 13:59:56.716871-03:00,,,,,baja,presupuesto_estado: aprobado,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-11-05 11:29:25.954875-03:00,,,,,baja,presupuesto_estado: presupuestado,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-29 15:06:23.619037-03:00,,,,,baja,garantia_fabrica: false,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:52.056115-03:00,,,,,baja,"trabajos_realizados: CAMBIO DE BATERIA, MODIFICACION CIRCUITO ELECTRONICO",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:44.085237-03:00,,,,,baja,"trabajos_realizados: CAMBIO DE BATERIA, MODIFICACION",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:40.899396-03:00,,,,,baja,"trabajos_realizados: CAMBIO DE BATERIA, MODIF",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:37.859508-03:00,,,,,baja,"trabajos_realizados: CAMBIO DE BATERIA, MODI",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:32.027189-03:00,,,,,baja,"trabajos_realizados: CAMBIO DE BATERIA, ",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:21.109214-03:00,,,,,baja,trabajos_realizados: CAMBIO DE BATERIA,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:18.259304-03:00,,,,,baja,trabajos_realizados: CA DE BATERIA,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:13:15.999285-03:00,,,,,baja,"trabajos_realizados: CA,MMBI DE BATERIA",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:12:56.640716-03:00,,,,,baja,"trabajos_realizados: CA,MMBIO DE BATERIA",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:12:50.550974-03:00,,,,,baja,"trabajos_realizados: CA,MMBIO DE BATERIAS",,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:12:25.736937-03:00,,,,,baja,descripcion_problema: NO FUNCIONA A BATERIAS,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:12:21.389351-03:00,,,,,baja,descripcion_problema: NO FUNCIO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:12:19.556741-03:00,,,,,baja,descripcion_problema: NO FU,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:12:17.550925-03:00,,,,,baja,descripcion_problema: NO,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:11:51.329003-03:00,,,,,baja,estado: diagnosticado,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:11:51.329003-03:00,,,,,baja,fecha_servicio: 2025-10-28T19:11:00+00:00,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:11:21.250223-03:00,,,,,baja,alquiler_fecha,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-28 16:10:19.538781-03:00,,,,,baja,alquiler_fecha: 2025-10-28,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-24 11:21:22.599752-03:00,,,,,baja,asignado_a: 1001,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-21 17:11:13.638243-03:00,,,,,baja,fecha_ingreso: 2025-10-21T03:00:00+00:00,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-21 17:11:13.638243-03:00,,,,,baja,remito_ingreso: 25679,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-21 17:11:13.638243-03:00,,,,,baja,ubicacion_id: 1,,
28601,28650,audit,3,ingresos,Ma23060040025,Ma23060040025,2025-10-21 17:11:13.638243-03:00,,,,,baja,accesorios,,
